TRAINING,image--183-_jpg.rf.60bbdeec4a2a13c7034411a9a4c32c2c.jpg,person,0.028846154,0.463942308,,,0.985576923,1
TRAINING,image--183-_jpg.rf.60bbdeec4a2a13c7034411a9a4c32c2c.jpg,person,0.185096154,0,,,1,0.685096154
TRAINING,image--820-_jpg.rf.60375e390e5980dde87647f633965236.jpg,person-like,0,0,,,1,1
TRAINING,image--798-_jpg.rf.6135ea71e750a8ef939de3e6fcea290d.jpg,person-like,0.004807692,0,,,1,0.711538462
TRAINING,image--798-_jpg.rf.6135ea71e750a8ef939de3e6fcea290d.jpg,person,0.182692308,0.706730769,,,0.341346154,0.78125
TRAINING,image--798-_jpg.rf.6135ea71e750a8ef939de3e6fcea290d.jpg,person,0.168269231,0.742788462,,,0.324519231,0.819711538
TRAINING,image--257-_jpg.rf.628a3a18cb8cfb094beb392160421f75.jpg,person,0,0.353365385,,,0.564903846,0.90625
TRAINING,image--257-_jpg.rf.628a3a18cb8cfb094beb392160421f75.jpg,person,0.045673077,0.122596154,,,0.923076923,0.680288462
TRAINING,image--910-_jpg.rf.618879e6e96637d361a6e6a96df9f977.jpg,person-like,0.09375,0.098557692,,,1,1
TRAINING,image--332-_jpg.rf.619bbac64a72239d9978cd3f6c88c27d.jpg,person,0,0.055288462,,,1,0.71875
TRAINING,image--18-_jpg.rf.6212754bc125ae8fa373c0f0b5d99732.jpg,person,0.338942308,0.144230769,,,0.692307692,1
TRAINING,image--18-_jpg.rf.6212754bc125ae8fa373c0f0b5d99732.jpg,person,0.887019231,0.307692308,,,0.951923077,0.502403846
TRAINING,image--18-_jpg.rf.6212754bc125ae8fa373c0f0b5d99732.jpg,person,0.326923077,0.310096154,,,0.415865385,0.519230769
TRAINING,image--341-_jpg.rf.628ef4a55ad710dc5895bacbbf4bcb82.jpg,person,0.355769231,0.492788462,,,0.680288462,1
TRAINING,image--202-_jpg.rf.61703997e15ec1e3c0fa0f47badbe490.jpg,person,0.079326923,0.46875,,,0.379807692,1
TRAINING,image--297-_jpg.rf.6218d40842e957475b535bbf83a09a6d.jpg,person,0.213942308,0.0625,,,0.990384615,0.435096154
TRAINING,image--297-_jpg.rf.6218d40842e957475b535bbf83a09a6d.jpg,person,0.324519231,0.451923077,,,0.9375,0.728365385
TRAINING,image--723-_jpg.rf.607b470934a6f3ac8d3f320979f9676c.jpg,person-like,0.110576923,0,,,0.627403846,1
TRAINING,image--857-_jpg.rf.62af263e3984cbd5ecaf58ebf89dcdf8.jpg,person-like,0.021634615,0.15625,,,0.853365385,0.855769231
TRAINING,image--752-_jpg.rf.62b06565d020002137aedb89176c4353.jpg,person,0.25,0.514423077,,,0.860576923,0.867788462
TRAINING,image--752-_jpg.rf.62b06565d020002137aedb89176c4353.jpg,person,0.0625,0.110576923,,,0.947115385,0.670673077
TRAINING,image--874-_jpg.rf.61e0e22e1f209473f2725aaccaa4c127.jpg,person-like,0.745192308,0,,,1,0.713942308
TRAINING,image--874-_jpg.rf.61e0e22e1f209473f2725aaccaa4c127.jpg,person-like,0.403846154,0,,,0.704326923,0.766826923
TRAINING,image--874-_jpg.rf.61e0e22e1f209473f2725aaccaa4c127.jpg,person,0.3125,0.538461538,,,0.473557692,1
TRAINING,image--874-_jpg.rf.61e0e22e1f209473f2725aaccaa4c127.jpg,person-like,0.197115385,0.088942308,,,0.46875,0.78125
TRAINING,image--874-_jpg.rf.61e0e22e1f209473f2725aaccaa4c127.jpg,person-like,0,0.050480769,,,0.259615385,0.766826923
TRAINING,image--170-_jpg.rf.617c03647e2aa92d1ac260a33039c429.jpg,person,0,0.103365385,,,0.923076923,0.911057692
TRAINING,image--538-_jpg.rf.6326a60b83461b80a0f103276da71afd.jpg,person-like,0.024038462,0.377403846,,,0.658653846,0.665865385
TRAINING,image--576-_jpg.rf.62e33a9db91f18fd3f5ff44ad36fea05.jpg,person-like,0.019230769,0,,,1,0.514423077
TRAINING,image--576-_jpg.rf.62e33a9db91f18fd3f5ff44ad36fea05.jpg,person-like,0,0.423076923,,,0.930288462,1
TRAINING,image--380-_jpg.rf.629233e873ef4833b0bed3ef95585d1d.jpg,person,0.127403846,0.543269231,,,0.959134615,0.802884615
TRAINING,image--109-_jpg.rf.62abef100ac71ce555a1e8c146e70bf0.jpg,person,0.182692308,0,,,0.634615385,0.163461538
TRAINING,image--109-_jpg.rf.62abef100ac71ce555a1e8c146e70bf0.jpg,person,0.002403846,0.252403846,,,0.721153846,0.533653846
TRAINING,image--109-_jpg.rf.62abef100ac71ce555a1e8c146e70bf0.jpg,person,0,0.509615385,,,0.747596154,0.84375
TRAINING,image--109-_jpg.rf.62abef100ac71ce555a1e8c146e70bf0.jpg,person,0,0.651442308,,,0.639423077,1
TRAINING,image--794-_jpg.rf.62e8d07b8e5fc86e16dfa1466bc6e744.jpg,person-like,0,0.204326923,,,0.992788462,0.889423077
TRAINING,image--762-_jpg.rf.62bc35236a3c3d09d52cf7b659f822fa.jpg,person-like,0.012019231,0,,,0.524038462,0.963942308
TRAINING,image--762-_jpg.rf.62bc35236a3c3d09d52cf7b659f822fa.jpg,person-like,0.485576923,0.125,,,0.913461538,1
TRAINING,image--762-_jpg.rf.62bc35236a3c3d09d52cf7b659f822fa.jpg,person,0.370192308,0.512019231,,,0.576923077,1
TRAINING,image--181-_jpg.rf.635b139d364dcaccdad998a2c13d2d08.jpg,person,0.060096154,0.15625,,,0.430288462,0.478365385
TRAINING,image--181-_jpg.rf.635b139d364dcaccdad998a2c13d2d08.jpg,person,0.21875,0.026442308,,,0.370192308,0.120192308
TRAINING,image--141-_jpg.rf.6359d1197ec972f5fbeea1a9285fd73a.jpg,person,0.105769231,0.004807692,,,0.990384615,0.411057692
TRAINING,image--141-_jpg.rf.6359d1197ec972f5fbeea1a9285fd73a.jpg,person,0.307692308,0.59375,,,0.987980769,0.995192308
TRAINING,image--69-_jpg.rf.6308acf336ea3fea07d4d2c8f04a1174.jpg,person,0,0.247596154,,,0.985576923,1
TRAINING,image--838-_jpg.rf.62fbab99ea1d951f8dfa56b7b7030984.jpg,person-like,0.257211538,0.350961538,,,0.978365385,0.766826923
TRAINING,image--540-_jpg.rf.63087536aebcf045578bc45365da94c3.jpg,person-like,0.223557692,0.069711538,,,0.788461538,0.959134615
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.004807692,0.310096154,,,0.185096154,0.862980769
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.103365385,0.492788462,,,0.177884615,0.709134615
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0,0.430288462,,,0.045673077,0.639423077
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.127403846,0.423076923,,,0.199519231,0.608173077
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.134615385,0.271634615,,,0.235576923,0.550480769
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.132211538,0.230769231,,,0.365384615,0.850961538
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.144230769,0.117788462,,,0.46875,1
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.341346154,0.387019231,,,0.435096154,0.677884615
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.372596154,0.370192308,,,0.46875,0.665865385
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.375,0.336538462,,,0.557692308,0.788461538
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.512019231,0.475961538,,,0.59375,0.697115385
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.521634615,0.334134615,,,0.615384615,0.600961538
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.574519231,0.322115385,,,0.668269231,0.600961538
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.610576923,0.295673077,,,0.680288462,0.5
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.591346154,0.365384615,,,0.728365385,0.665865385
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.634615385,0.28125,,,0.764423077,0.694711538
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.65625,0.245192308,,,0.800480769,0.728365385
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.685096154,0.199519231,,,0.834134615,0.658653846
TRAINING,image--608-_jpg.rf.6349300a34d31ee9ccbea7d1c554ae61.jpg,person-like,0.682692308,0,,,1,0.9375
TRAINING,image--654-_jpg.rf.62bd6b4d61b51d68aab491fdb7233999.jpg,person-like,0.100961538,0.048076923,,,0.692307692,0.21875
TRAINING,image--654-_jpg.rf.62bd6b4d61b51d68aab491fdb7233999.jpg,person-like,0.086538462,0.247596154,,,0.682692308,0.379807692
TRAINING,image--654-_jpg.rf.62bd6b4d61b51d68aab491fdb7233999.jpg,person-like,0.139423077,0.399038462,,,0.733173077,0.569711538
TRAINING,image--654-_jpg.rf.62bd6b4d61b51d68aab491fdb7233999.jpg,person-like,0.100961538,0.545673077,,,0.706730769,0.709134615
TRAINING,image--654-_jpg.rf.62bd6b4d61b51d68aab491fdb7233999.jpg,person-like,0.139423077,0.716346154,,,0.730769231,0.884615385
TRAINING,image--686-_jpg.rf.63a8d46a135ff4bd2e05f21a6f4d3933.jpg,person-like,0.418269231,0.40625,,,0.923076923,0.612980769
TRAINING,image--202-_jpg.rf.636f3d6c18b28d3d2342e55670c29b7c.jpg,person,0,0.65625,,,0.545673077,0.920673077
TRAINING,image--803-_jpg.rf.62f8e36fd86fa84a3a3b730284f289f8.jpg,person-like,0.043269231,0,,,0.997596154,0.526442308
TRAINING,image--637-_jpg.rf.635635536a867384ee20d809c3c37f32.jpg,person-like,0.418269231,0,,,0.949519231,0.990384615
TRAINING,image--637-_jpg.rf.635635536a867384ee20d809c3c37f32.jpg,person-like,0.033653846,0.026442308,,,0.733173077,1
TRAINING,image--45-_jpg.rf.63169f2a3eb3909ae6b91221e2b5b574.jpg,person,0.098557692,0.170673077,,,0.713942308,0.492788462
TRAINING,image--45-_jpg.rf.63169f2a3eb3909ae6b91221e2b5b574.jpg,person,0.033653846,0.442307692,,,0.728365385,0.877403846
TRAINING,image--45-_jpg.rf.63169f2a3eb3909ae6b91221e2b5b574.jpg,person,0.514423077,0.360576923,,,0.730769231,0.567307692
TRAINING,image--252-_jpg.rf.63ab4cc1ef9834b38c369031017eea3b.jpg,person,0.180288462,0.026442308,,,1,1
TRAINING,image--252-_jpg.rf.63ab4cc1ef9834b38c369031017eea3b.jpg,person,0.415865385,0.353365385,,,0.920673077,0.807692308
TRAINING,image--280-_jpg.rf.63cbc89d220de2b6f67315819ebffb73.jpg,person,0.007211538,0.274038462,,,0.314903846,0.471153846
TRAINING,image--358-_jpg.rf.6404677d13af775fd4138430da865271.jpg,person,0.0625,0.370192308,,,0.884615385,0.747596154
TRAINING,image--358-_jpg.rf.6404677d13af775fd4138430da865271.jpg,person,0,0.211538462,,,0.865384615,0.608173077
TRAINING,image--762-_jpg.rf.643d92958a9566006a144153e598d0b4.jpg,person-like,0,0.043269231,,,0.966346154,0.492788462
TRAINING,image--762-_jpg.rf.643d92958a9566006a144153e598d0b4.jpg,person-like,0.028846154,0.536057692,,,0.956730769,0.90625
TRAINING,image--762-_jpg.rf.643d92958a9566006a144153e598d0b4.jpg,person,0.007211538,0.485576923,,,0.497596154,0.661057692
TRAINING,image--587-_jpg.rf.64025ce8b6181d1680e8fb4ab817c6fe.jpg,person-like,0.064903846,0.600961538,,,0.555288462,0.896634615
TRAINING,image--587-_jpg.rf.64025ce8b6181d1680e8fb4ab817c6fe.jpg,person-like,0.141826923,0.060096154,,,0.699519231,0.353365385
TRAINING,image--168-_jpg.rf.640137faa3baf9363508a84563b26a6d.jpg,person,0,0,,,1,1
TRAINING,image--396-_jpg.rf.63f3a43df1292b232c6dbf1f15581a3a.jpg,person,0.290865385,0.367788462,,,1,1
TRAINING,image--396-_jpg.rf.63f3a43df1292b232c6dbf1f15581a3a.jpg,person,0.408653846,0.245192308,,,1,0.490384615
TRAINING,image--796-_jpg.rf.63bc5d099df5620e95f437ceda3d9044.jpg,person-like,0.038461538,0.052884615,,,0.956730769,0.963942308
TRAINING,image--304-_jpg.rf.63c80fb67095cff1bb0e5942a223e8b5.jpg,person,0.230769231,0.127403846,,,0.973557692,1
TRAINING,image--584-_jpg.rf.636d30ea60158e95e183aef8642bd4de.jpg,person-like,0.540865385,0.305288462,,,1,1
TRAINING,image--584-_jpg.rf.636d30ea60158e95e183aef8642bd4de.jpg,person-like,0.112980769,0.199519231,,,0.396634615,0.742788462
TRAINING,image--584-_jpg.rf.636d30ea60158e95e183aef8642bd4de.jpg,person,0.314903846,0.283653846,,,0.615384615,0.810096154
TRAINING,image--769-_jpg.rf.634f7ad82aaaf04792079e6b12949143.jpg,person-like,0.432692308,0,,,0.954326923,0.978365385
TRAINING,image--769-_jpg.rf.634f7ad82aaaf04792079e6b12949143.jpg,person-like,0.040865385,0.019230769,,,0.617788462,1
TRAINING,image--809-_jpg.rf.65707bb6a550d5c03430ed56765ce744.jpg,person-like,0.144230769,0.209134615,,,0.9375,0.574519231
TRAINING,image--829-_jpg.rf.64b19689d9d9b1fdea93169ddc6444fd.jpg,person-like,0.004807692,0.483173077,,,0.997596154,0.733173077
TRAINING,image--912-_jpg.rf.6439987353848d9251e5d8861e0edc6c.jpg,person-like,0.4375,0.415865385,,,0.798076923,0.920673077
TRAINING,image--912-_jpg.rf.6439987353848d9251e5d8861e0edc6c.jpg,person,0.03125,0.197115385,,,0.629807692,0.939903846
TRAINING,image--686-_jpg.rf.64c1c4eb5f9b1498d179bed4483ec795.jpg,person-like,0.396634615,0.086538462,,,0.545673077,0.576923077
TRAINING,image--592-_jpg.rf.64c598d733a0a91d07b426ec4ab63ff8.jpg,person-like,0.050480769,0.170673077,,,0.858173077,0.370192308
TRAINING,image--592-_jpg.rf.64c598d733a0a91d07b426ec4ab63ff8.jpg,person-like,0.040865385,0.21875,,,0.90625,0.427884615
TRAINING,image--592-_jpg.rf.64c598d733a0a91d07b426ec4ab63ff8.jpg,person-like,0.009615385,0.276442308,,,0.961538462,0.526442308
TRAINING,image--592-_jpg.rf.64c598d733a0a91d07b426ec4ab63ff8.jpg,person-like,0.076923077,0.459134615,,,0.947115385,0.685096154
TRAINING,image--592-_jpg.rf.64c598d733a0a91d07b426ec4ab63ff8.jpg,person-like,0.125,0.555288462,,,0.913461538,0.737980769
TRAINING,image--592-_jpg.rf.64c598d733a0a91d07b426ec4ab63ff8.jpg,person-like,0.151442308,0.608173077,,,0.872596154,0.78125
TRAINING,image--592-_jpg.rf.64c598d733a0a91d07b426ec4ab63ff8.jpg,person-like,0.185096154,0.663461538,,,0.853365385,0.814903846
